Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1001
bf885a9d-9f98-4990-8c20-ac4ace816bfe,,CIEL:1065,Yes,Oui,Yes,Oui,,,Misc,N/A,,,,,,,,,,,
2120763c-6c49-4133-b532-1e931ab4858a,,CIEL:1066,No,Non,No,Non,,,Misc,N/A,,,,,,,,,,,
c4b48a7a-7c13-4e7d-89ad-1df68c5c6801,,,First visit,Première visite,First visit,Première visite,First visit,Première visite,Misc,Coded,,Oui;Non,,,,,,,,,
3509859a-13ae-4f84-8a3d-a78add06e4e2,,,Age between 6 months and 59 months,Âge entre 6 et 59 mois,Age between 6 months and 59 months,Âge entre 6 et 59 mois,Age between 6 months and 59 months,Âge entre 6 et 59 mois,Misc,Coded,,,,,,,,,,,
192dd178-6a7b-447b-850e-5cc1332dd188,,,MUAC less than 125mm,Circonférence du bras moins que 125mm,MUAC less than 125mm,Circonférence du bras moins que 125mm,MUAC less than 125mm,Circonférence du bras moins que 125mm,Misc,Coded,,,,,,,,,,,
e0c08730-6b7f-4c8d-9e44-37b64727d5bc,,,SAM,Malnutrition aiguë sévère,SAM,Malnutrition aiguë sévère,SAM,Malnutrition aiguë sévère,Misc,Coded,,,,,,,,,,,
21e12fb9-3c3f-49a2-a222-132e35392e4e,,,MAM,Malnutrition aiguë modérée,MAM,Malnutrition aiguë modérée,MAM,Malnutrition aiguë modérée,Misc,Coded,,,,,,,,,,,
ff40f714-0460-4018-85b0-75bf4f65176b,,,Edema 1+,Œdème 1+,Edema 1+,Œdème 1+,Edema 1+,Œdème 1+,Misc,Coded,,,,,,,,,,,
f261bbdb-7800-4453-a4d7-852938e8d038,,,Edema 2+,Œdème 2+,Edema 2+,Œdème 2+,Edema 2+,Œdème 2+,Misc,Coded,,,,,,,,,,,
04263910-1b53-4200-bd9d-f659dd8b9768,,,Other (explain in notes),Autre (expliquer dans les notes),Other (explain in notes),Autre (expliquer dans les notes),Other (explain in notes),Autre (expliquer dans les notes),Misc,Coded,,,,,,,,,,,
6a7ea608-0546-40f1-92d2-cd020e980414,,,Admission Criteria,Critères d’admission,Admission Criteria,Critères d’admission,Admission Criteria,Critères d’admission,Misc,Coded,,First visit;Age between 6 months and 59 months;MUAC less than 125mm;SAM;MAM;Edema 1+;Edema 2+;Other (explain in notes),,,,,,,,,
9edde6a1-2987-4437-9e7d-2eb42ba75ca4,,,Before photo taken,Photo “Avant” prise,Before photo taken,Photo “Avant” prise,Before photo taken,Photo “Avant” prise,Misc,Coded,,Oui;Non,,,,,,,,,
f1c0409f-5548-4ca1-b7f8-ae8043daf61c,,,After' photo taken,Photo “Après” prise,After' photo taken,Photo “Après” prise,After' photo taken,Photo “Après” prise,Misc,Coded,,Oui;Non,,,,,,,,,
a03415e1-741a-41f5-8671-62216ec0ad40,,,Mid upper arm circumference (in mm),Circonférence du bras (en mm),Mid upper arm circumference (in mm),Circonférence du bras (en mm),Mid upper arm circumference (in mm),Circonférence du bras (en mm),Misc,Numeric,,,,,,,,,,,
5f81abab-dc65-49b1-814a-5fd0f27985fc,,,B (good),B (bien),B (good),B (bien),B (good),B (bien),Misc,Coded,,,,,,,,,,,
6846b4d8-a39a-4b51-bc94-b37450ed889d,,,M (bad),M (mauvais),M (bad),M (mauvais),M (bad),M (mauvais),Misc,Coded,,,,,,,,,,,
1a171dab-7680-41e8-abc3-d02cbfa7c177,,,A (Anorexic),A (Anorexie),A (Anorexic),A (Anorexie),A (Anorexic),A (Anorexie),Misc,Coded,,,,,,,,,,,
7c383fa5-d85b-4b5f-b41f-d86826403969,,,Appetite,Appétit,Appetite,Appétit,Appetite,Appétit,Misc,Coded,,B (good);M (bad);A (Anorexic),,,,,,,,,
122496AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Dyspnea,Dyspnée,Dyspnea,Dyspnée,Dyspnea,Dyspnée,Misc,Coded,,,,,,,,,,,
f9270e85-db3f-4e64-8f2a-be3b13863708,,,Symptoms,Symptômes de malnutrition,Symptoms,Symptômes de malnutrition,Symptoms,Symptômes de malnutrition,Misc,Coded,,142630AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;122496AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;143264AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;6f8988d1-157a-44cc-ac3b-22b627a57db3,,,,,,,,,
b6174211-0f91-4f71-9793-c828aefcbd7f,,,Mamba (# of sachets),Manba (nombre de sachets),Mamba (# of sachets),Manba (nombre de sachets),Mamba (# of sachets),Manba (nombre de sachets),Misc,Numeric,,,,,,,,,,,
b51dd1ec-61f3-4da2-bc7a-2522a69a2e10,,,Supplement #1 (# of units),Supplément nutritionnel 1 (nombre d’unités),Supplement #1 (# of units),Supplément nutritionnel 1 (nombre d’unités),Supplement #1 (# of units),Supplément nutritionnel 1 (nombre d’unités),Misc,Numeric,,,,,,,,,,,
55b2fab4-b9de-4f84-af0f-413baf9b3d84,,,Supplement #2 (# of units),Supplément nutritionnel 2 (nombre d’unités),Supplement #2 (# of units),Supplément nutritionnel 2 (nombre d’unités),Supplement #2 (# of units),Supplément nutritionnel 2 (nombre d’unités),Misc,Numeric,,,,,,,,,,,
c1deefb9-cccb-4804-a7b5-711cc8b74a5c,,,Supplement #3 (# of units),Supplément nutritionnel 3 (nombre d’unités),Supplement #3 (# of units),Supplément nutritionnel 3 (nombre d’unités),Supplement #3 (# of units),Supplément nutritionnel 3 (nombre d’unités),Misc,Numeric,,,,,,,,,,,
74a12aad-45cc-42f0-a99b-0d503c25654c,,,Chlorine/Aquatabs,Pastilles de chlore/Aquatabs,Chlorine/Aquatabs,Pastilles de chlore/Aquatabs,Chlorine/Aquatabs,Pastilles de chlore/Aquatabs,Misc,Coded,,Oui;Non,,,,,,,,,
27b1ab50-5e44-4ff5-9974-0a9791542a23,,,Oral rehydration salts,Sels de réhydratation par voie orale,Oral rehydration salts,Sels de réhydratation par voie orale,Oral rehydration salts,Sels de réhydratation par voie orale,Misc,Coded,,Oui;Non,,,,,,,,,
2670dbf0-e52e-440f-aa09-5aca95f52146,,,Transportation stipend,Allocation de transport,Transportation stipend,Allocation de transport,Transportation stipend,Allocation de transport,Misc,Coded,,Oui;Non,,,,,,,,,
0a947c3b-ac0a-42af-9299-674620dc7a6d,,,Reached target weight,Poids cible atteint,Reached target weight,Poids cible atteint,Reached target weight,Poids cible atteint,Misc,Coded,,,,,,,,,,,
74f45a8a-4128-4eb6-b8ca-f4b641c6de3a,,,Completed 18 weeks in program (patient is automatically discharged after 18 weeks),18 semaines de programme terminées (sortie automatique de la patiente ou du patient), Completed 18 weeks in program (patient is automatically discharged after 18 weeks),18 semaines de programme terminées (sortie automatique de la patiente ou du patient), Completed 18 weeks in program (patient is automatically discharged after 18 weeks),18 semaines de programme terminées (sortie automatique de la patiente ou du patient),Misc,Coded,,,,,,,,,,,
7e639292-50da-4f82-ba8d-07cd7f1d857d,,,Hospitalized for malnutrition,Hospitalisé·e pour la malnutrition,Hospitalized for malnutrition,Hospitalisé·e pour la malnutrition,Hospitalized for malnutrition,Hospitalisé·e pour la malnutrition,Misc,Coded,,,,,,,,,,,
2560be80-70bd-4eba-bfef-24c818269e58,,,Hospitalized for another reason (Explain in Visit Note),Hospitalisé·e pour une autre raison,Hospitalized for another reason (Explain in Visit Note),Hospitalisé·e pour une autre raison,Hospitalized for another reason (Explain in Visit Note),Hospitalisé·e pour une autre raison,Misc,Coded,,,,,,,,,,,
b8600302-cf3d-41cd-b506-f0cdfe69dc75,,,Abandoned the program,Abandon du programme,Abandoned the program,Abandon du programme,Abandoned the program,Abandon du programme,Misc,Coded,,,,,,,,,,,
214861e1-bde0-4c31-bd10-c0ce07bedbf7,,,Death,Mort,Death,Mort,Death,Mort,Misc,Coded,,,,,,,,,,,
a7781567-2c1e-4bfd-ad3a-182915722916,,,Reason for discharge,Raison de sortie de clinique,Reason for discharge,Raison de sortie de clinique,Reason for discharge,Raison de sortie de clinique,Misc,Coded,,0a947c3b-ac0a-42af-9299-674620dc7a6d;74f45a8a-4128-4eb6-b8ca-f4b641c6de3a;7e639292-50da-4f82-ba8d-07cd7f1d857d;2560be80-70bd-4eba-bfef-24c818269e58;b8600302-cf3d-41cd-b506-f0cdfe69dc75;214861e1-bde0-4c31-bd10-c0ce07bedbf7;04263910-1b53-4200-bd9d-f659dd8b9768,,,,,,,,,
5fa80afc-1c9d-4e97-aa2c-93476d0eb464,,,Notes,Notes,Notes,Notes,Notes,Notes,Misc,Text,,,,,,,,,,,
